ensembl_gene_id	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logFC	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logCPM	Metformin_inVivo_Aorta-Control_inVivo_Aorta_LR	Metformin_inVivo_Aorta-Control_inVivo_Aorta_PValue	Metformin_inVivo_Aorta-Control_inVivo_Aorta_FDR	Metformin_inVivo_Brain-Control_inVivo_Brain_logFC	Metformin_inVivo_Brain-Control_inVivo_Brain_logCPM	Metformin_inVivo_Brain-Control_inVivo_Brain_LR	Metformin_inVivo_Brain-Control_inVivo_Brain_PValue	Metformin_inVivo_Brain-Control_inVivo_Brain_FDR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logFC	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logCPM	Metformin_inVivo_Adipose-Control_inVivo_Adipose_LR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_PValue	Metformin_inVivo_Adipose-Control_inVivo_Adipose_FDR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logFC	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logCPM	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_LR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_PValue	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_FDR	Metformin_inVivo_Heart-Control_inVivo_Heart_logFC	Metformin_inVivo_Heart-Control_inVivo_Heart_logCPM	Metformin_inVivo_Heart-Control_inVivo_Heart_LR	Metformin_inVivo_Heart-Control_inVivo_Heart_PValue	Metformin_inVivo_Heart-Control_inVivo_Heart_FDR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logFC	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logCPM	Metformin_inVivo_Kidney-Control_inVivo_Kidney_LR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_PValue	Metformin_inVivo_Kidney-Control_inVivo_Kidney_FDR	Metformin_inVivo_Liver-Control_inVivo_Liver_logFC	Metformin_inVivo_Liver-Control_inVivo_Liver_logCPM	Metformin_inVivo_Liver-Control_inVivo_Liver_LR	Metformin_inVivo_Liver-Control_inVivo_Liver_PValue	Metformin_inVivo_Liver-Control_inVivo_Liver_FDR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logFC	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logCPM	Metformin_inVivo_Muscle-Control_inVivo_Muscle_LR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_PValue	Metformin_inVivo_Muscle-Control_inVivo_Muscle_FDR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logFC	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logCPM	Metformin_inVivo_Stomach-Control_inVivo_Stomach_LR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_PValue	Metformin_inVivo_Stomach-Control_inVivo_Stomach_FDR	Metformin_inVivo_Testis-Control_inVivo_Testis_logFC	Metformin_inVivo_Testis-Control_inVivo_Testis_logCPM	Metformin_inVivo_Testis-Control_inVivo_Testis_LR	Metformin_inVivo_Testis-Control_inVivo_Testis_PValue	Metformin_inVivo_Testis-Control_inVivo_Testis_FDR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logFC	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logCPM	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_LR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_PValue	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_FDR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logFC	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logCPM	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_LR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_PValue	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_FDR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logFC	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logCPM	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_LR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_PValue	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_FDR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logFC	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logCPM	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_LR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_PValue	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_FDR	entrezgene_id	wikigene_name
ENSMUSG00000041482	-0.301520682720696	1.38791387650395	0.444693599787456	0.504865710990181	1	-0.607286181895077	1.38791387650395	1.04396821326736	0.306900363060599	1	-0.977210663876303	1.38791387650395	1.31909184957556	0.250755100331642	1	-0.564314255581337	1.38791387650395	1.74942828782622	0.185948620690168	1	0.250270951163175	1.38791387650395	0.155644870071058	0.693198249724081	1	-0.7141042918519	1.38791387650395	1.91490294342509	0.166419647345377	1	-0.344931605679825	1.38791387650395	0.323585216770312	0.569460985367148	1	-0.337216391726117	1.38791387650395	0.297502839432809	0.585452167778658	1	0.096652454264146	1.38791387650395	0.044503075820842	0.832920418409334	1	0.876147831371726	1.38791387650395	1.74023263479796	0.187109353076041	1	-0.788245984022761	1.38791387650395	1.21114079270478	0.271106308454966	1	-1.56425162204139	1.38791387650395	2.67292879656452	0.102068038418031	1	0.438196446112448	1.38791387650395	0.630132402006609	0.427306752139282	1	-1.52243876848098	1.38791387650395	3.63527969093605	0.05656709918351	1	667742	Piezo2
ENSMUSG00000038057	3.60803649593166	3.43199878224744	12.2910916019484	0.000455125460789	0.051372088161181	2.37252255389742	3.43199878224744	4.93140776348213	0.026372824592503	1	1.39120900677397	3.43199878224744	1.75323880098955	0.185470087509041	1	-3.11517345035382	3.43199878224744	8.47223637332468	0.003606078184158	1	-1.15143523983196	3.43199878224744	0.834400310844785	0.361003211596487	1	0.653762196799046	3.43199878224744	0.384245203056025	0.535339986574253	1	-4.61900062588051	3.43199878224744	17.1848871600036	3.39123534002704e-05	0.015694152691454	-1.18771624520528	3.43199878224744	1.35688392350698	0.244078255695504	1	-0.767203715060318	3.43199878224744	0.606204620141	0.436220426999583	1	-0.17979883429476	3.43199878224744	0.041156136173299	0.839236837255097	1	2.65564949554452	3.43199878224744	3.05712967129011	0.080383550216402	1	0.121477324219723	3.43199878224744	0.009565849785531	0.922087008064976	1	-0.936930220495436	3.43199878224744	0.293015527275799	0.58829455843351	1	0.164525217284357	3.43199878224744	0.010567257892546	0.9181239524123	1	13168	Dbil5
ENSMUSG00000026035	0.056845258568631	2.949340556604	0.06608425635676	0.797125829865243	1	0.189821055294492	2.949340556604	0.611790045848181	0.43411462125717	1	0.508396576637564	2.949340556604	5.02968584134959	0.024916417670486	1	0.173382873851576	2.949340556604	0.503830485283004	0.477821858171852	1	-0.465134808263599	2.949340556604	2.9470314421919	0.086035461604196	1	0.098830928999615	2.949340556604	0.199281424363903	0.655301485777209	1	0.25053012258629	2.949340556604	1.05431003065638	0.30451653213817	1	0.508338243285408	2.949340556604	3.82087099229801	0.05061791907767	1	-0.061736835982005	2.949340556604	0.065824619884154	0.797516070194343	1	-0.253539297424957	2.949340556604	1.15590041008232	0.282317384739815	1	0.255245763086103	2.949340556604	0.800173429320779	0.371041522068333	1	0.279813218401982	2.949340556604	1.05710724882266	0.303875882850834	1	-0.526068593460116	2.949340556604	3.28531259969807	0.069902315928062	0.922773237363316	0.243068559992886	2.949340556604	0.483358235015118	0.486905099017996	1	70225	Ppil3
ENSMUSG00000023039	-1.79311385434678	1.93199273176757	4.62232116084783	0.031558504773144	0.504692450198453	0.644656576307157	1.93199273176757	0.285378169096305	0.593197646613479	1	-1.12199053716046	1.93199273176757	1.19901125964043	0.273519385210069	1	-0.755584295454618	1.93199273176757	0.921454486091875	0.337093361318326	1	-1.99065612435554	1.93199273176757	4.81534937529676	0.028207353050781	1	0.048600723447259	1.93199273176757	0.00387745056878	0.950348472965521	1	-0.421341454169312	1.93199273176757	0.221188499613902	0.638135829668457	1	-1.80037670306237	1.93199273176757	1.39136424032023	0.238174847178967	1	1.18894241429159	1.93199273176757	2.2507011786397	0.133553874550048	1	-1.36376298001616	1.93199273176757	0.811600115058013	0.367647598704153	1	-0.210206383028355	1.93199273176757	0.047185301722607	0.828035511881609	1	1.002632563875	1.93199273176757	0.975528959072903	0.323305132581215	1	0.907917489195063	1.93199273176757	0.711121939673092	0.399071606556281	1	-5.98319846463503	1.93199273176757	8.30498374471961	0.003953643627931	0.916464509522012	110310	Krt7
ENSMUSG00000026670	-0.291178556053094	5.36979990805353	2.90226563200935	0.088455146188409	0.755272657030445	-0.184650749233712	5.36979990805353	1.08763651374619	0.296995474881632	1	0.25304249776271	5.36979990805353	2.17710149514005	0.140078054923422	1	-0.035714968251921	5.36979990805353	0.042303637351836	0.837042069213581	1	0.109336037055567	5.36979990805353	0.355418491845171	0.551061763968405	1	-0.248706678065689	5.36979990805353	2.18349465737663	0.13949739398051	1	-0.510260354024408	5.36979990805353	7.75210077532424	0.005365009728795	0.410873499206433	-0.09710296095026	5.36979990805353	0.301977389116018	0.582645422848782	1	-0.08983086258018	5.36979990805353	0.291999309637447	0.588942165193597	1	0.005296375864826	5.36979990805353	0.000697407402072	0.978931536697592	1	0.203453231572845	5.36979990805353	1.17788362972249	0.277787267959231	1	-0.395022859147493	5.36979990805353	4.55255112062056	0.03286973720969	1	0.219330944990469	5.36979990805353	1.52194933140481	0.217324739479041	1	0.149966511518596	5.36979990805353	0.68169955422735	0.409002102426051	1	107652	Uap1
ENSMUSG00000018567	-0.257003054781245	7.55831294799725	2.47478043503304	0.115685597108354	0.820541357235556	0.079521240339104	7.55831294799725	0.22646668155528	0.634156198090089	1	0.335059903546932	7.55831294799725	4.22968213982256	0.039722879103942	1	-0.192001975331655	7.55831294799725	1.34239423369019	0.246612181250328	1	-0.274628893902339	7.55831294799725	2.77214470335497	0.09591756669856	1	-0.098991650023289	7.55831294799725	0.371548689469591	0.542161307582823	1	-0.050222581319221	7.55831294799725	0.094602689062697	0.758405364113964	1	-0.279880716204242	7.55831294799725	2.84354153189736	0.091741807530576	1	-0.385709637182048	7.55831294799725	5.58514152694448	0.018113469498419	1	0.027819051114	7.55831294799725	0.029247694777666	0.864208374308437	1	0.121402184057281	7.55831294799725	0.535344348536057	0.464368609853998	1	0.196270865547176	7.55831294799725	1.40974259655712	0.235099128368536	1	-0.028743291831929	7.55831294799725	0.030334607682335	0.861733172957345	1	0.223809370672684	7.55831294799725	1.81298914782138	0.178150069114828	1	56486	Gabarap
ENSMUSG00000079162	1.68393930960778	-1.2190537680911	2.7394780615295	0.097896737209473	0.784306715986714	-0.544309307131357	-1.2190537680911	0.204249577855478	0.651312355301188	1	-0.399117123302898	-1.2190537680911	0.232187143291696	0.62990681566913	1	-1.2769904027816	-1.2190537680911	1.89459196597642	0.168684901332191	1	0.889023783429935	-1.2190537680911	0.333206446418103	0.563777088364204	1	0.868150861335042	-1.2190537680911	0.34401912546565	0.557518442732625	1	3.69422496215754	-1.2190537680911	2.81236923744933	0.093540135932977	1	-1.81919308851654	-1.2190537680911	1.77197813512424	0.183137458596898	1	3.1619327130227	-1.2190537680911	2.60854292377405	0.106289381903946	1	-0.164421974950155	-1.2190537680911	0.069222688929216	0.792471923610033	1	-0.917034095762828	-1.2190537680911	0.322599612368151	0.570049545513363	1	3.31302247977042	-1.2190537680911	1.46214555669442	0.226589048574116	1	2.80237366894529	-1.2190537680911	1.33052104983165	0.248712543641496	1	-2.98332218967452	-1.2190537680911	1.27989352191432	0.257918834027216	1	666747	Trim43b
ENSMUSG00000023176	-0.489003375391047	7.29972527509176	0.9859820833463	0.320726375181512	1	-2.1386759151032	7.29972527509176	1.37678386121104	0.240649733271303	1	-0.481342127959801	7.29972527509176	0.964523451790967	0.32604982263396	1	1.67375723221893	7.29972527509176	5.07951746694033	0.024210106869765	1	0.500432138744938	7.29972527509176	0.847000984897704	0.357402131325194	1	-0.491170344499546	7.29972527509176	0.406876705739194	0.523559038189606	1	-0.073622792458767	7.29972527509176	0.023089913759009	0.879223487754019	1	-3.71839199527866	7.29972527509176	11.1115312829103	0.000857926282009	1	5.04496524246905	7.29972527509176	36.0749917604228	1.89867972441107e-09	6.15077296722965e-05	3.65964562400621	7.29972527509176	4.01251346117857	0.045163774233488	1	0.066437624207929	7.29972527509176	0.018780270731213	0.890998286415617	1	-0.249190483556382	7.29972527509176	0.263921416819358	0.607438798097564	1	-0.785706479472236	7.29972527509176	2.59602643588266	0.107132013570072	1	-0.107195416745011	7.29972527509176	0.04891100050844	0.824969165028874	1	71756	Cpn2
ENSMUSG00000028978	-0.440404850214877	2.78355439211533	1.9461076401908	0.163006907749804	0.90888274983733	-0.227702887349743	2.78355439211533	0.39508914373414	0.529636388543201	1	-0.157605402171144	2.78355439211533	0.235863127189873	0.627210079664533	1	-0.145467799577015	2.78355439211533	0.173232397510333	0.677254907152101	1	-0.132350018564067	2.78355439211533	0.169343112804597	0.680696265074726	1	-0.32231451682705	2.78355439211533	0.635428093212227	0.425371216129709	1	-0.560691839399319	2.78355439211533	1.33404503976874	0.248086873941988	1	-0.502509010353917	2.78355439211533	1.99465942924314	0.157854546564574	1	-0.350174080029646	2.78355439211533	0.671813754716482	0.412419963463579	1	-0.327575539546518	2.78355439211533	0.875405888060868	0.349463064736117	1	0.345531207067647	2.78355439211533	0.40614807221084	0.523931095068598	1	-0.573874407354485	2.78355439211533	1.25066668736054	0.263425181811443	1	-1.2491979270041	2.78355439211533	10.389135971985	0.001267589261438	0.15208723749729	-0.758095571538074	2.78355439211533	2.88910846546543	0.089180262670631	1	18127	Nos3
ENSMUSG00000059891	4.58707507290609	2.56580094372586	9.6176527849131	0.001927158835589	0.117374542560976	0.55605278969575	2.56580094372586	0.192302930157268	0.661006780752927	1	1.47589464948296	2.56580094372586	1.00577067818875	0.315918189995342	1	-1.43671560351092	2.56580094372586	1.20068836620763	0.273184139472086	1	-0.49335037840653	2.56580094372586	0.089937204268352	0.764257002562171	1	4.05928128167864	2.56580094372586	3.88336653215237	0.048766679146414	1	-3.79662989189569	2.56580094372586	7.13491468914972	0.007559723940499	0.473689085207888	-1.64421284974498	2.56580094372586	1.23751112143577	0.265951261104364	1	-3.63790923187438	2.56580094372586	3.0303820181982	0.081718774028899	1	-0.085983909748708	2.56580094372586	0.005088085517684	0.943134468914214	1	3.22696059403503	2.56580094372586	1.23412793613429	0.266605752227438	1	0	2.56580094372586	0	1	1	2.81328086158709	2.56580094372586	1.20826774137888	0.27167546282633	1	3.12711710287418	2.56580094372586	1.33525256170896	0.247872926883976	1	22116	Tsks
ENSMUSG00000019235	-0.341088966911484	2.95931178972433	1.34179450947397	0.246717750647276	0.99801761552113	0.119574254380845	2.95931178972433	0.242370906711471	0.622498940842234	1	-0.188885898745616	2.95931178972433	0.4730457095676	0.491589326566543	1	0.391782731854534	2.95931178972433	1.98810402333334	0.158539261631595	1	-0.074132090106021	2.95931178972433	0.048934152298443	0.824928416064009	1	-0.150526311340823	2.95931178972433	0.19559495679141	0.658300214367106	1	0.303121038345831	2.95931178972433	0.613887913486337	0.433327686170692	1	-0.857997313939702	2.95931178972433	5.40549573081751	0.020073446759677	1	0.798671410743943	2.95931178972433	3.83748410487453	0.050118672451926	1	-0.188228360554012	2.95931178972433	0.055255958231442	0.814157616595103	1	-0.317572578906667	2.95931178972433	0.611665354105867	0.434161463071095	1	0.339648606692957	2.95931178972433	0.751773677827487	0.38591525425745	1	1.85093052593815	2.95931178972433	18.6642946830054	1.55874227243954e-05	0.008858851915031	1.08423709622044	2.95931178972433	6.22784349891026	0.012575679589173	1	238323	Rps6kl1
ENSMUSG00000079101	0.417800389344181	1.01085554585087	0.395829469740534	0.529250990649873	1	-2.05399780141016	1.01085554585087	2.91225525258517	0.087908867286192	1	0.167276768728893	1.01085554585087	0.100743225093993	0.750939551351214	1	-1.27144806521132	1.01085554585087	2.07476512916253	0.149752990739284	1	0.883472709174647	1.01085554585087	1.70601890550159	0.191502712939087	1	0.46842565684311	1.01085554585087	1.69569120882431	0.192852438444381	1	0.420015458898956	1.01085554585087	0.736200849985949	0.390880605884466	1	1.6922854691248	1.01085554585087	3.81097285798148	0.050917868146197	1	0.50106747112417	1.01085554585087	1.40105443497725	0.236547103642293	1	0.02149662550642	1.01085554585087	0.000278053619127	0.986695939481584	1	0.168751395038463	1.01085554585087	0.297870373345631	0.585220595783956	1	-0.325335545057212	1.01085554585087	1.14820253816811	0.283925737633419	1	0.650757928475132	1.01085554585087	0.412233096331875	0.520838244516185	1	-1.39030565537784	1.01085554585087	1.67135406201072	0.196077267153162	1	100040682	Esd-ps
ENSMUSG00000050359	2.1184465523951	5.37143645270244	1.76142849817876	0.18444643728089	0.950094185993708	2.44815748600174	5.37143645270244	1.79004413061023	0.180920786147522	1	2.53100322332495	5.37143645270244	1.15943717541552	0.281582295874268	1	-1.71266047227089	5.37143645270244	1.23489618191013	0.26645695607437	1	-0.893812219955955	5.37143645270244	0.197447245371563	0.656789294315115	1	-1.87170363437972	5.37143645270244	1.39020999448047	0.238369639796216	1	-2.76208536575039	5.37143645270244	1.14898933305511	0.283760817554905	1	4.87437971162267	5.37143645270244	3.84770898119149	0.049813990090335	1	0.601611080711427	5.37143645270244	0.162634746737865	0.686742263728304	1	3.08691880517163	5.37143645270244	2.06339609027867	0.150873593082572	1	0	5.37143645270244	0	1	1	-4.11479680672691	5.37143645270244	1.94837500553467	0.162762067019471	1	6.18616930476587	5.37143645270244	6.19669650302146	0.012798897953789	0.474633911495222	0	5.37143645270244	8.22039396553009e-08	0.999771236690186	1	20753	Sprr1a
ENSMUSG00000020523	0.000991044134216	5.53013808107376	4.68452303152844e-05	0.994539035416456	1	0.111174423013631	5.53013808107376	0.50632896754945	0.476732350802976	1	0.229244284285929	5.53013808107376	2.31297543676385	0.128298249998978	1	0.185137583227514	5.53013808107376	1.81014719399303	0.178490573589214	1	-0.165761275467962	5.53013808107376	1.266004763486	0.260517523748648	1	-0.133655389700226	5.53013808107376	0.902510695639194	0.342109392292032	1	0.122540074480206	5.53013808107376	0.675234931312843	0.411232403583067	1	-0.141239805394867	5.53013808107376	1.03132402353197	0.309847895394231	1	-0.123365061094882	5.53013808107376	0.77850599192891	0.377598450333287	1	-0.193144455323577	5.53013808107376	1.55995988533033	0.21167109392428	1	-0.122540191981859	5.53013808107376	0.601688912971326	0.437934353877522	1	-0.317968985118848	5.53013808107376	3.97453400196906	0.046193233266089	1	0.157889884214833	5.53013808107376	0.984063838911368	0.32119756502356	1	0.072043633966087	5.53013808107376	0.194116983995201	0.659511950625841	1	67726	Fam114a2
ENSMUSG00000037860	1.78978508528012	0.918906314119362	12.1572632959358	0.000488970710287	0.053334027473883	0.386098060563737	0.918906314119362	0.368641304379651	0.543745806667342	1	-0.700546899191115	0.918906314119362	0.868249737077349	0.351440311504614	1	-0.547313912746465	0.918906314119362	0.905345711971165	0.341352361757102	1	0.079738437660073	0.918906314119362	0.015199338092714	0.901880946826482	1	0.585661769819475	0.918906314119362	0.493419529248797	0.482405883195886	1	1.13606112193472	0.918906314119362	2.81223526480017	0.093547947021134	1	1.83143647540455	0.918906314119362	4.76820665056914	0.02899000845774	1	1.0249131385195	0.918906314119362	1.49341914758253	0.22168671669246	1	1.15993632870429	0.918906314119362	1.38090199424647	0.239947564659575	1	-0.560250088922232	0.918906314119362	0.434913778983685	0.509587629445756	1	-0.843673434864829	0.918906314119362	0.643117266934155	0.422584238803263	1	0.509853104715424	0.918906314119362	0.444650202462981	0.504886498089986	1	0.590981265600072	0.918906314119362	0.41566027963205	0.519110462092669	1	383619	Aim2
ENSMUSG00000020901	1.51299175193917	1.15421294962259	11.1132422673421	0.000857135187561	0.075659112809336	0.845897663679652	1.15421294962259	3.03960089318093	0.081255892344021	1	-0.353563837144044	1.15421294962259	0.488809355576279	0.484458904881053	1	-0.002255986969152	1.15421294962259	2.36341141430785e-05	0.996121105075668	1	-0.431667066608188	1.15421294962259	0.691435022025814	0.405676705039477	1	0.341294683224036	1.15421294962259	0.255305934244916	0.613363539081909	1	-0.459774561771334	1.15421294962259	0.502445813241195	0.478427419942583	1	0.729096473492362	1.15421294962259	1.52436958483025	0.216959440511131	1	-0.133945994680481	1.15421294962259	0.090459058676856	0.763594366817375	1	0.510256881197875	1.15421294962259	0.952891091393894	0.328984485066462	1	-0.87823708527736	1.15421294962259	1.30886760558496	0.252599783904013	1	-3.18737254739536	1.15421294962259	7.42068447984497	0.006447828250799	1	0.76097646218539	1.15421294962259	1.81001071415318	0.178506944625085	1	0.698855173896238	1.15421294962259	0.852685986837685	0.355793594019894	1	320207	Pik3r5
ENSMUSG00000021277	0.421751453965202	4.74268458101229	3.15661182738916	0.07561997793389	0.711911567541981	-0.363836150614102	4.74268458101229	2.50657739632482	0.11337191751651	1	-0.489493381526703	4.74268458101229	3.72953945486324	0.053458131507487	1	-0.073512895110842	4.74268458101229	0.100743980826678	0.750938648131649	1	-0.059066030088726	4.74268458101229	0.060112647151129	0.806317985631456	1	-0.144231628509513	4.74268458101229	0.35426193212254	0.551710412330813	1	-0.299600850749401	4.74268458101229	1.38664204112263	0.238972997988262	1	0.246856292236852	4.74268458101229	1.06085932470387	0.303019274742171	1	-0.196776309849256	4.74268458101229	0.67099626140373	0.412704480498103	1	0.273928738516821	4.74268458101229	0.983860878641735	0.321247472676264	1	0.274375528792756	4.74268458101229	0.860458418551957	0.353610438215049	1	-0.75279454438777	4.74268458101229	6.50854257488174	0.010735746292279	1	0.125642282163469	4.74268458101229	0.21969483734506	0.639272535416816	1	-0.167761485970618	4.74268458101229	0.387466239388516	0.533634269691285	1	22031	Traf3
ENSMUSG00000112419	-0.845584023783043	0.222897547056441	1.74327255327171	0.186724706270189	0.954405144344871	0.078916538918808	0.222897547056441	0.019411190669189	0.889194086745442	1	0.654928366840559	0.222897547056441	0.667725268423169	0.413845807851051	1	-0.607604492051727	0.222897547056441	1.09236759435817	0.295947221288583	1	0.010192801754587	0.222897547056441	0.000199624183153	0.988727189967058	1	-0.635439302640259	0.222897547056441	1.18058723214699	0.277236479193393	1	1.59965936217693	0.222897547056441	3.31840992190689	0.068508059127398	1	-0.34253455337781	0.222897547056441	0.222086322623795	0.637454822677904	1	1.36188233761687	0.222897547056441	3.72392161154949	0.053638253477989	1	-1.35443872109825	0.222897547056441	4.27386158949889	0.038702881128377	1	9.93461270456278e-05	0.222897547056441	1.44048044603551e-08	0.999904237881746	1	2.00329437506585	0.222897547056441	2.17577931478456	0.140198480675523	1	-1.78279671253069	0.222897547056441	3.06596607570361	0.079947627856942	0.976031085688864	1.50503659617076	0.222897547056441	2.75497967243604	0.096952048730545	1	668203	Gm9044
ENSMUSG00000044712	0.315305889024722	2.7983906036007	1.35759695366176	0.2439543850045	0.99801761552113	-0.020018660304261	2.7983906036007	0.00630971505052	0.936687652804313	1	-0.115120116931693	2.7983906036007	0.166495232846955	0.683245575924569	1	0.241863415009092	2.7983906036007	1.02500817789985	0.311333993715984	1	-0.558870475743454	2.7983906036007	2.95222275608199	0.085759530500687	1	0.284427860347899	2.7983906036007	1.30838492721341	0.252687281376819	1	-0.017767328842085	2.7983906036007	0.003846859419241	0.950544471674554	1	0.321991972963778	2.7983906036007	0.997043370380425	0.318026984853029	1	0.637185265927699	2.7983906036007	3.98878800883222	0.045804000187276	1	0.093351763613992	2.7983906036007	0.136762958779627	0.711520514748316	1	-0.596313275997659	2.7983906036007	2.98275370579722	0.084155980557114	1	-0.266082217691019	2.7983906036007	0.561385140521225	0.453702686202644	1	-0.682301586903297	2.7983906036007	4.78630457662121	0.028686909769727	0.672057887887943	0.641901742163471	2.7983906036007	3.48130707703717	0.062065697905823	1	625098	Slc38a6
ENSMUSG00000069515	0.550718680484001	2.78299541012825	0.331451444570973	0.564805672262858	1	2.12437668772706	2.78299541012825	1.27591185650454	0.25866054244618	1	0.286494968691204	2.78299541012825	0.080511939694929	0.776604841199854	1	-0.604059965047337	2.78299541012825	0.350435167060368	0.553866895881669	1	-0.352742192376126	2.78299541012825	0.1017403196999	0.749751094000708	1	-2.67533525280777	2.78299541012825	3.33914167907636	0.067649889648578	1	-0.900337455170418	2.78299541012825	0.379958378776166	0.537625512162406	1	0.968778163232004	2.78299541012825	0.993114936816198	0.318982246614748	1	-1.83903724120546	2.78299541012825	3.23621335784003	0.07202693083513	1	-2.50792119020519	2.78299541012825	2.89522931868839	0.08884213239537	1	-4.13552158850357	2.78299541012825	2.39606722130253	0.121640711326876	1	-0.833493536936603	2.78299541012825	0.38499436434563	0.53494238277359	1	-2.85150099803981	2.78299541012825	1.32459395792148	0.249769240159628	1	-2.97621801413119	2.78299541012825	1.20045596369033	0.273230564890506	1	17110	Lyz1
ENSMUSG00000020774	-0.533333684616221	3.50963872639536	3.64540426428403	0.056224152733285	0.635794865548203	-0.461670193953917	3.50963872639536	2.25236093466225	0.133410721164929	1	-0.310313251877166	3.50963872639536	1.27115661399785	0.259549812013964	1	0.358462127956923	3.50963872639536	1.0357402301438	0.308814255373923	1	0.344858143504304	3.50963872639536	0.457250035927075	0.498911984641105	1	0.098429817941614	3.50963872639536	0.134161106913552	0.714156082114293	1	0.303620631808089	3.50963872639536	0.820362351553797	0.365074244064245	1	-0.67972863756686	3.50963872639536	3.70874760784727	0.054127990423337	1	0.196598497757239	3.50963872639536	0.196455284549359	0.657597381405267	1	-0.114935151859126	3.50963872639536	0.098786397275489	0.753290893992188	1	-0.086882740379865	3.50963872639536	0.072687173588065	0.787463700168356	1	0.472718109023346	3.50963872639536	1.95018386404496	0.162567039003178	1	-0.464177695318732	3.50963872639536	1.75718063313929	0.184976567281654	1	-0.411745811483882	3.50963872639536	1.40778202320678	0.235424939200257	1	11484	Aspa
